Timestamp,Data
2026-03-15 12:38:51.505401,253.67
2026-03-15 12:38:51.555732,254.61
2026-03-15 12:38:51.605101,254.33
2026-03-15 12:38:51.655469,254.14
2026-03-15 12:38:51.705753,254.75
2026-03-15 12:38:51.755528,253.82
2026-03-15 12:38:51.805890,254.11
2026-03-15 12:38:51.855508,254.44
2026-03-15 12:38:51.905995,253.96
2026-03-15 12:38:51.955196,253.85
2026-03-15 12:38:52.005928,254.68
2026-03-15 12:38:52.055208,254.15
2026-03-15 12:38:52.105472,254.04
2026-03-15 12:38:52.155819,254.04
2026-03-15 12:38:52.205413,253.82
2026-03-15 12:38:52.255724,254.57
2026-03-15 12:38:52.305243,254.40
2026-03-15 12:38:52.355427,254.21
2026-03-15 12:38:52.404862,254.15
2026-03-15 12:38:52.455339,254.25
2026-03-15 12:38:52.504917,254.04
2026-03-15 12:38:52.555203,293.32
2026-03-15 12:38:52.605960,564.82
2026-03-15 12:38:52.655245,633.13
2026-03-15 12:38:52.705561,632.43
2026-03-15 12:38:52.755243,633.13
2026-03-15 12:38:52.805399,632.71
2026-03-15 12:38:52.854718,631.75
2026-03-15 12:38:52.905288,631.43
2026-03-15 12:38:52.954703,633.13
2026-03-15 12:38:53.005431,634.71
2026-03-15 12:38:53.055322,633.64
2026-03-15 12:38:53.104889,632.58
2026-03-15 12:38:53.155111,633.82
2026-03-15 12:38:53.204693,633.89
2026-03-15 12:38:53.255078,633.36
2026-03-15 12:38:53.304497,634.76
2026-03-15 12:38:53.354870,633.18
2026-03-15 12:38:53.404699,633.05
2026-03-15 12:38:53.454786,633.46
2026-03-15 12:38:53.505379,633.39
2026-03-15 12:38:53.554671,634.47
2026-03-15 12:38:53.605257,633.54
2026-03-15 12:38:53.654739,633.78
2026-03-15 12:38:53.704871,633.21
2026-03-15 12:38:53.754271,633.78
2026-03-15 12:38:53.804847,633.96
2026-03-15 12:38:53.854973,633.96
2026-03-15 12:38:53.904388,633.20
2026-03-15 12:38:53.954703,633.36
2026-03-15 12:38:54.004705,633.60
2026-03-15 12:38:54.054749,633.68
2026-03-15 12:38:54.104566,633.05
2026-03-15 12:38:54.154721,634.82
2026-03-15 12:38:54.205109,633.71
2026-03-15 12:38:54.254522,632.73
2026-03-15 12:38:54.305299,633.93
2026-03-15 12:38:54.354361,633.35
2026-03-15 12:38:54.405109,633.32
2026-03-15 12:38:54.454089,636.76
2026-03-15 12:38:54.504683,633.46
2026-03-15 12:38:54.553987,633.13
2026-03-15 12:38:54.604426,433.25
2026-03-15 12:38:54.654763,249.96
2026-03-15 12:38:54.704532,250.51
2026-03-15 12:38:54.754684,250.54
2026-03-15 12:38:54.804238,249.42
2026-03-15 12:38:54.854592,250.00
2026-03-15 12:38:54.904023,250.07
2026-03-15 12:38:54.954198,249.57
2026-03-15 12:38:55.003807,250.33
2026-03-15 12:38:55.054630,250.29
2026-03-15 12:38:55.104774,250.18
2026-03-15 12:38:55.154192,250.07
2026-03-15 12:38:55.205100,249.71
2026-03-15 12:38:55.253973,249.78
2026-03-15 12:38:55.304611,250.61
2026-03-15 12:38:55.354005,249.89
2026-03-15 12:38:55.404464,249.64
2026-03-15 12:38:55.453757,250.25
2026-03-15 12:38:55.504211,249.79
2026-03-15 12:38:55.553855,249.75
2026-03-15 12:38:55.604241,250.39
2026-03-15 12:38:55.653964,249.85
2026-03-15 12:38:55.703889,250.11
2026-03-15 12:38:55.754568,249.96
2026-03-15 12:38:55.803919,249.42
2026-03-15 12:38:55.854109,249.89
2026-03-15 12:38:55.903721,249.71
2026-03-15 12:38:55.954092,249.54
2026-03-15 12:38:56.003436,249.85
2026-03-15 12:38:56.053804,250.61
2026-03-15 12:38:56.103461,249.20
2026-03-15 12:38:56.153749,250.04
2026-03-15 12:38:56.204129,249.96
2026-03-15 12:38:56.253577,249.53
2026-03-15 12:38:56.304026,250.18
2026-03-15 12:38:56.353664,249.71
2026-03-15 12:38:56.404092,249.32
2026-03-15 12:38:56.453286,249.85
2026-03-15 12:38:56.503735,249.79
2026-03-15 12:38:56.553377,249.67
2026-03-15 12:38:56.603913,176.54
2026-03-15 12:38:56.654152,45.57
2026-03-15 12:38:56.703745,45.56
2026-03-15 12:38:56.753846,45.57
2026-03-15 12:38:56.803910,45.78
2026-03-15 12:38:56.854001,45.64
2026-03-15 12:38:56.903587,45.71
2026-03-15 12:38:56.953525,45.79
2026-03-15 12:38:57.003427,45.85
2026-03-15 12:38:57.053400,45.57
2026-03-15 12:38:57.104089,45.71
2026-03-15 12:38:57.153307,45.42
2026-03-15 12:38:57.203826,45.57
2026-03-15 12:38:57.253292,45.27
2026-03-15 12:38:57.303582,45.79
2026-03-15 12:38:57.352922,45.49
2026-03-15 12:38:57.403442,45.86
2026-03-15 12:38:57.453594,45.71
2026-03-15 12:38:57.503549,45.42
2026-03-15 12:38:57.553459,45.71
2026-03-15 12:38:57.603287,46.00
2026-03-15 12:38:57.653647,45.86
2026-03-15 12:38:57.702631,45.49
2026-03-15 12:38:57.753407,45.64
2026-03-15 12:38:57.803809,45.93
2026-03-15 12:38:57.853473,45.56
2026-03-15 12:38:57.903844,45.50
2026-03-15 12:38:57.953062,45.64
2026-03-15 12:38:58.003127,45.14
2026-03-15 12:38:58.052930,45.64
2026-03-15 12:38:58.103368,45.21
